308	1	1	3	0	0	3	0	308	-1	308	-1	-1	-1	0	0	200,200	0	0
309	1	1	1	0	0	1	0	876,309	-1	309	-1	-1	-1	0	0	150,150	0	0
310	1	1	0	0	0	3	0	310	-1	310	-1	-1	-1	0	0	180,180	0	0
311	1	1	3	0	0	3	0	311	-1	311	-1	-1	-1	0	0	250,250	0	0
312	1	1	1	0	0	1	0	876,312	-1	312	-1	-1	-1	0	0	100,100	0	0
313	1	1	0	0	0	3	0	313	-1	313	-1	-1	-1	0	0	0	0	0
314	1	1	3	0	0	3	0	314,957	-1	314	-1	-1	-1	0	0	0	0	0
315	1	1	1	0	0	10	0	315	-1	315	-1	-1	-1	0	0	0	0	0
316	1	1	0	0	0	3	0	316	-1	316	-1	-1	-1	0	0	250,250	0	0
317	1	1	3	0	0	3	0	317,957	-1	317	-1	-1	-1	0	0	350,350	0	0
318	1	1	1	0	0	3	0	318	-1	318	-1	-1	-1	0	0	420,520	0	0
319	1	1	0	0	0	3	0	319	-1	319	-1	-1	-1	0	0	220,220	0	0
320	1	1	3	0	0	3	0	320,957	-1	320	-1	-1	-1	0	0	300,300	0	0
321	1	1	1	0	0	3	0	321	-1	321	-1	-1	-1	0	0	400,400	0	0
322	1	1	0	0	0	3	0	322	-1	322	-1	-1	-1	0	0	300,300	0	0
323	1	1	3	0	0	3	0	323,957	-1	323	-1	-1	-1	0	0	300,300	0	0
324	1	1	1	0	0	3	0	324	-1	324	-1	-1	-1	0	0	450,510	0	0
325	1	1	0	0	0	3	0	325	-1	325	-1	-1	-1	0	0	0	0	0
326	1	1	3	0	0	3	0	879,880,326	-1	326	-1	-1	-1	0	0	0	0	0
327	1	1	1	0	0	3	0	881,882,327	-1	327	-1	-1	-1	0	0	0	0	0
328	1	1	0	0	0	3	0	328	-1	328	-1	-1	-1	0	0	200,200	0	0
329	1	1	3	0	0	3	0	879,880,329	-1	329	-1	-1	-1	0	0	200,200	0	0
330	1	1	1	0	0	3	0	881,882,330	-1	330	-1	-1	-1	0	0	220,220	0	115
331	1	1	0	0	0	3	0	331	-1	331	-1	-1	-1	0	0	150,150	0	0
332	1	1	3	0	0	3	0	879,880,332	-1	332	-1	-1	-1	0	0	230,230	0	0
333	1	1	1	0	0	3	0	881,882,333	-1	333	-1	-1	-1	0	0	200,200	0	115
334	1	1	0	0	0	3	0	334	-1	334	-1	-1	-1	0	0	80,80	0	0
335	1	1	3	0	0	3	0	879,880,335	-1	335	-1	-1	-1	0	0	200,200	0	0
336	1	1	1	0	0	3	0	881,882,336	-1	336	-1	-1	-1	0	0	250,250	0	115
337	1	1	0	0	0	3	0	337	-1	337	-1	-1	-1	0	0	0	0	0
338	1	1	3	0	0	3	0	883,338	-1	338	-1	-1	-1	0	0	0	0	0
339	1	1	1	0	0	1	0	884,885,339	-1	339	-1	-1	-1	0	0	0	0	0
340	1	1	0	0	0	3	0	340	-1	340	-1	-1	-1	0	0	200,200	0	0
341	1	1	3	0	0	3	0	883,341	-1	341	-1	-1	-1	0	0	220,220	0	0
342	1	1	1	0	0	1	0	884,885,342	-1	342	-1	-1	-1	0	0	0	0	0
343	1	1	0	0	0	3	0	343	-1	343	-1	-1	-1	0	0	220,220	0	0
344	1	1	3	0	0	3	0	883,344	-1	344	-1	-1	-1	0	0	180,180	0	0
345	1	1	1	0	0	1	0	884,885,345	-1	345	-1	-1	-1	0	0	0	0	0
346	1	1	0	0	0	3	0	346	-1	346	-1	-1	-1	0	0	250,250	0	0
347	1	1	3	0	0	3	0	883,347	-1	347	-1	-1	-1	0	0	250,250	0	0
348	1	1	1	0	0	1	0	884,885,348	-1	348	-1	-1	-1	0	0	0	0	0
349	1	1	0	0	0	3	0	349	-1	349	-1	-1	-1	0	0	0	0	0
350	1	1	3	0	0	3	0	965,350	-1	350	-1	-1	-1	0	0	0	0	0
351	1	1	1	0	0	1	0	966,967,968,351	-1	351	-1	-1	-1	0	0	0	0	0
352	1	1	0	0	0	3	0	352	-1	352	-1	-1	-1	0	0	200,200	0	0
353	1	1	3	0	0	3	0	965,353	-1	353	-1	-1	-1	0	0	300,300	0	0
354	1	1	1	0	0	1	0	966,967,968,354	-1	354	-1	-1	-1	0	0	80,80	0	0
355	1	1	0	0	0	3	0	355	-1	355	-1	-1	-1	0	0	200,200	0	0
356	1	1	3	0	0	3	0	965,356	-1	356	-1	-1	-1	0	0	300,300	0	0
357	1	1	1	0	0	1	0	966,967,968,357	-1	357	-1	-1	-1	0	0	0	0	0
358	1	1	0	0	0	3	0	358	-1	358	-1	-1	-1	0	0	200,200	0	0
359	1	1	3	0	0	3	0	965,359	-1	359	-1	-1	-1	0	0	240,240	0	0
360	1	1	1	0	0	1	0	966,967,968,360	-1	360	-1	-1	-1	0	0	50,50	0	0
361	1	1	0	0	0	3	0	361	-1	361	-1	-1	-1	0	0	0	0	0
362	1	1	3	0	0	3	0	984,985,986,987,362	-1	362	-1	-1	-1	0	0	0	0	0
363	1	1	1	0	0	3	0	988,989,990,991,363	-1	363	-1	-1	-1	0	0	0	0	0
364	1	1	0	0	0	3	0	364	-1	364	-1	-1	-1	0	0	150,150	0	0
365	1	1	3	0	0	3	0	984,985,986,987,365	-1	365	-1	-1	-1	0	0	200,200	0	0
366	1	1	1	0	0	3	0	988,989,990,991,366	-1	366	-1	-1	-1	0	0	280,280	0	115
367	1	1	0	0	0	3	0	367	-1	367	-1	-1	-1	0	0	250,250	0	0
368	1	1	3	0	0	3	0	984,985,986,987,368	-1	368	-1	-1	-1	0	0	200,200	0	0
369	1	1	1	0	0	1	0	988,989,990,991,369	-1	369	-1	-1	-1	0	0	0	0	0
370	1	1	0	0	0	3	0	370	-1	370	-1	-1	-1	0	0	330,330	0	0
371	1	1	3	0	0	3	0	984,985,986,987,371	-1	371	-1	-1	-1	0	0	280,280	0	0
372	1	1	1	0	0	3	0	988,989,990,991,372	-1	372	-1	-1	-1	0	0	300,300	0	115
373	1	1	0	0	0	3	0	373	-1	373	-1	-1	-1	0	0	0	0	0
374	1	1	3	0	0	3	0	839,374	-1	374	-1	-1	-1	0	0	0	0	0
375	1	1	1	0	0	10	0	840,820,375	-1	375	-1	-1	-1	0	0	0	0	0
376	1	1	0	0	0	3	0	376	-1	376	-1	-1	-1	0	0	250,250	0	0
377	1	1	3	0	0	3	0	839,377	-1	377	-1	-1	-1	0	0	200,200	0	0
378	1	1	1	0	0	3	0	840,820,378	-1	378	-1	-1	-1	0	0	300,400	0	0
379	1	1	0	0	0	3	0	379	-1	379	-1	-1	-1	0	0	200,200	0	0
380	1	1	3	0	0	3	0	839,380	-1	380	-1	-1	-1	0	0	200,200	0	0
381	1	1	1	0	0	3	0	840,820,381	-1	381	-1	-1	-1	0	0	470,510	0	0
382	1	1	0	0	0	3	0	382	-1	382	-1	-1	-1	0	0	160,160	0	0
383	1	1	3	0	0	3	0	839,383	-1	383	-1	-1	-1	0	0	180,180	0	0
384	1	1	1	0	0	3	0	840,820,384	-1	384	-1	-1	-1	0	0	250,380	0	0
385	1	1	0	0	0	3	0	385	-1	385	-1	-1	-1	0	0	0	0	0
386	1	1	3	0	0	3	0	815,386	-1	386	-1	-1	-1	0	0	0	0	0
387	1	1	1	0	0	1	0	816,817,387	-1	387	-1	-1	-1	0	0	0	0	0
388	1	1	0	0	0	3	0	388	-1	388	-1	-1	-1	0	0	200,200	0	0
389	1	1	3	0	0	3	0	815,389	-1	389	-1	-1	-1	0	0	230,230	0	0
390	1	1	1	0	0	1	0	816,817,390	-1	390	-1	-1	-1	0	0	100,-50	0	0
391	1	1	0	0	0	3	0	391	-1	391	-1	-1	-1	0	0	180,180	0	0
392	1	1	3	0	0	3	0	815,392	-1	392	-1	-1	-1	0	0	200,200	0	0
393	1	1	1	0	0	1	0	816,817,393	-1	393	-1	-1	-1	0	0	100,-50	0	0
394	1	1	0	0	0	3	0	394	-1	394	-1	-1	-1	0	0	200,200	0	0
395	1	1	3	0	0	3	0	815,395	-1	395	-1	-1	-1	0	0	260,260	0	0
396	1	1	1	0	0	1	0	816,817,396	-1	396	-1	-1	-1	0	0	200,-50	0	0
397	1	1	0	0	0	3	0	397	-1	397	-1	-1	-1	0	0	0	0	0
398	1	1	3	0	0	3	0	877,398	-1	398	-1	-1	-1	0	0	0	0	0
399	1	1	1	0	0	1	0	878,399	-1	399	-1	-1	-1	0	0	0	0	0
400	1	1	0	0	0	3	0	400	-1	400	-1	-1	-1	0	0	200,200	0	0
401	1	1	3	0	0	3	0	877,401	-1	401	-1	-1	-1	0	0	230,230	0	0
402	1	1	1	0	0	1	0	878,402	-1	402	-1	-1	-1	0	0	0	0	0
403	1	1	0	0	0	3	0	403	-1	403	-1	-1	-1	0	0	350,350	0	0
404	1	1	3	0	0	3	0	877,404	-1	404	-1	-1	-1	0	0	250,250	0	0
405	1	1	1	0	0	1	0	878,405	-1	405	-1	-1	-1	0	0	0	0	0
406	1	1	0	0	0	3	0	406	-1	406	-1	-1	-1	0	0	200,200	0	0
407	1	1	3	0	0	3	0	877,407	-1	407	-1	-1	-1	0	0	300,300	0	0
408	1	1	1	0	0	1	0	878,408	-1	408	-1	-1	-1	0	0	20,20	0	0
409	1	1	0	0	0	3	0	409	-1	409	-1	-1	-1	0	0	0	0	0
410	1	1	3	0	0	3	0	874,410	-1	410	-1	-1	-1	0	0	0	0	0
411	1	1	1	0	0	1	0	875,411	-1	411	-1	-1	-1	0	0	0	0	0
412	1	1	0	0	0	3	0	412	-1	412	-1	-1	-1	0	0	180,180	0	0
413	1	1	3	0	0	3	0	874,413	-1	413	-1	-1	-1	0	0	350,350	0	0
414	1	1	1	0	0	1	0	875,414	-1	414	-1	-1	-1	0	0	0	0	0
415	1	1	0	0	0	3	0	415	-1	415	-1	-1	-1	0	0	270,270	0	0
416	1	1	3	0	0	3	0	874,416	-1	416	-1	-1	-1	0	0	250,250	0	0
417	1	1	1	0	0	1	0	875,417	-1	417	-1	-1	-1	0	0	50,50	0	0
418	1	1	0	0	0	3	0	418	-1	418	-1	-1	-1	0	0	350,350	0	0
419	1	1	3	0	0	3	0	874,419	-1	419	-1	-1	-1	0	0	300,300	0	0
420	1	1	1	0	0	1	0	875,420	-1	420	-1	-1	-1	0	0	100,100	0	0
421	1	1	0	0	0	3	0	421	-1	421	-1	-1	-1	0	0	0	0	0
422	1	1	3	0	0	10	0	887,422	-1	422	-1	-1	-1	0	0	0	0	0
423	1	1	1	0	0	3	0	423,888	-1	423	-1	-1	-1	0	0	0	0	0
424	1	1	0	0	0	3	0	424	-1	424	-1	-1	-1	0	0	200,200	0	0
425	1	1	3	0	0	3	0	887,425	-1	425	-1	-1	-1	0	0	300,380	0	0
426	1	1	1	0	0	3	0	426,888	-1	426	-1	-1	-1	0	0	320,320	0	115
427	1	1	0	0	0	3	0	427	-1	427	-1	-1	-1	0	0	200,200	0	0
428	1	1	3	0	0	3	0	887,428	-1	428	-1	-1	-1	0	0	180,350	0	0
429	1	1	1	0	0	3	0	429,888	-1	429	-1	-1	-1	0	0	150,150	0	115
430	1	1	0	0	0	3	0	430	-1	430	-1	-1	-1	0	0	300,300	0	0
431	1	1	3	0	0	3	0	887,431	-1	431	-1	-1	-1	0	0	380,400	0	0
432	1	1	1	0	0	3	0	432,888	-1	432	-1	-1	-1	0	0	450,450	0	115
433	1	1	0	0	0	3	0	433	-1	433	-1	-1	-1	0	0	0	0	0
434	1	1	3	0	0	3	0	434,834	-1	434	-1	-1	-1	0	0	0	0	0
435	1	1	1	0	0	4	0	435,835	-1	435	-1	-1	-1	0	0	0	0	0
436	1	1	0	0	0	3	0	436	-1	436	-1	-1	-1	0	0	200,200	0	0
437	1	1	3	0	0	3	0	437,834	-1	437	-1	-1	-1	0	0	270,270	0	0
438	1	1	1	0	0	4	0	438,835	-1	438	-1	-1	-1	0	0	200,200	0	115
439	1	1	0	0	0	3	0	439	-1	439	-1	-1	-1	0	0	270,270	0	0
440	1	1	3	0	0	3	0	440,834	-1	440	-1	-1	-1	0	0	200,200	0	0
441	1	1	1	0	0	4	0	441,835	-1	441	-1	-1	-1	0	0	150,150	0	115
442	1	1	0	0	0	3	0	442	-1	442	-1	-1	-1	0	0	200,200	0	0
443	1	1	3	0	0	3	0	443,834	-1	443	-1	-1	-1	0	0	320,320	0	0
444	1	1	1	0	0	4	0	444,835	-1	444	-1	-1	-1	0	0	350,350	0	115
445	1	1	0	0	0	3	0	445	-1	445	-1	-1	-1	0	0	0	0	0
446	1	1	3	0	0	3	0	446	-1	446	-1	-1	-1	0	0	0	0	0
447	1	1	1	0	0	1	0	992,993,447	-1	447	-1	-1	-1	0	0	0	0	0
448	1	1	0	0	0	3	0	448	-1	448	-1	-1	-1	0	0	150,150	0	0
449	1	1	3	0	0	3	0	449	-1	449	-1	-1	-1	0	0	300,300	0	0
450	1	1	1	0	0	1	0	992,993,450	-1	450	-1	-1	-1	0	0	0	0	0
451	1	1	0	0	0	3	0	451	-1	451	-1	-1	-1	0	0	200,200	0	0
452	1	1	3	0	0	3	0	452	-1	452	-1	-1	-1	0	0	300,300	0	0
453	1	1	1	0	0	1	0	992,993,453	-1	453	-1	-1	-1	0	0	50,50	0	0
454	1	1	0	0	0	3	0	454	-1	454	-1	-1	-1	0	0	200,200	0	0
455	1	1	3	0	0	3	0	455	-1	455	-1	-1	-1	0	0	450,450	0	0
456	1	1	1	0	0	1	0	992,993,456	-1	456	-1	-1	-1	0	0	-50,-50	0	0
457	1	1	0	0	0	3	0	457	-1	457	-1	-1	-1	0	0	0	0	0
458	1	1	3	0	0	3	0	458	-1	458	-1	-1	-1	0	0	0	0	0
459	1	1	1	0	0	1	0	994,459	-1	459	-1	-1	-1	0	0	0	0	0
460	1	1	0	0	0	3	0	460	-1	460	-1	-1	-1	0	0	120,120	0	0
461	1	1	3	0	0	3	0	461	-1	461	-1	-1	-1	0	0	270,270	0	0
462	1	1	1	0	0	1	0	994,462	-1	462	-1	-1	-1	0	0	0	0	0
463	1	1	0	0	0	3	0	463	-1	463	-1	-1	-1	0	0	280,280	0	0
464	1	1	3	0	0	3	0	464	-1	464	-1	-1	-1	0	0	300,300	0	0
465	1	1	1	0	0	1	0	994,465	-1	465	-1	-1	-1	0	0	0	0	0
466	1	1	0	0	0	3	0	466	-1	466	-1	-1	-1	0	0	200,200	0	0
467	1	1	3	0	0	3	0	467	-1	467	-1	-1	-1	0	0	350,350	0	0
468	1	1	1	0	0	1	0	994,468	-1	468	-1	-1	-1	0	0	100,100	0	0
469	1	1	0	0	0	3	0	469	-1	469	-1	-1	-1	0	0	0	0	0
470	1	1	3	0	0	3	0	995,470,996	-1	470	-1	-1	-1	0	0	0	0	0
471	1	1	1	0	0	10	0	998,999,471,997	-1	471	-1	-1	-1	0	0	0	0	0
472	1	1	0	0	0	3	0	472	-1	472	-1	-1	-1	0	0	200,200	0	0
473	1	1	3	0	0	3	0	995,473,996	-1	473	-1	-1	-1	0	0	300,300	0	0
474	1	1	1	0	0	3	0	998,999,474,997	-1	474	-1	-1	-1	0	0	250,400	0	0
475	1	1	0	0	0	3	0	475	-1	475	-1	-1	-1	0	0	200,200	0	0
476	1	1	3	0	0	3	0	995,476,996	-1	476	-1	-1	-1	0	0	250,250	0	0
477	1	1	1	0	0	3	0	998,999,477,997	-1	477	-1	-1	-1	0	0	300,400	0	0
478	1	1	0	0	0	3	0	478	-1	478	-1	-1	-1	0	0	330,330	0	0
479	1	1	3	0	0	3	0	995,479,996	-1	479	-1	-1	-1	0	0	320,320	0	0
480	1	1	1	0	0	3	0	998,999,480,997	-1	480	-1	-1	-1	0	0	200,400	0	0
481	1	1	0	0	0	3	0	481	-1	481	-1	-1	-1	0	0	150,150	0	0
482	1	1	3	0	0	3	0	482	-1	482	-1	-1	-1	0	0	200,200	0	0
483	1	1	1	0	0	3	0	483	-1	483	-1	-1	-1	0	0	200,200	0	115
484	1	1	0	0	0	3	0	484	-1	484	-1	-1	-1	0	0	100,100	0	0
485	1	1	3	0	0	3	0	485	-1	485	-1	-1	-1	0	0	200,200	0	0
486	1	1	1	0	0	3	0	486	-1	486	-1	-1	-1	0	0	280,280	0	115
487	1	1	0	0	0	3	0	487	-1	487	-1	-1	-1	0	0	200,200	0	0
488	1	1	3	0	0	3	0	488	-1	488	-1	-1	-1	0	0	200,200	0	0
489	1	1	1	0	0	3	0	489	-1	489	-1	-1	-1	0	0	310,310	0	115
490	1	1	0	0	0	3	0	490	-1	490	-1	-1	-1	0	0	200,200	0	0
491	1	1	3	0	0	3	0	491	-1	491	-1	-1	-1	0	0	250,250	0	0
492	1	1	1	0	0	3	0	492	-1	492	-1	-1	-1	0	0	380,380	0	115
493	1	1	0	0	0	3	0	493	-1	493	-1	-1	-1	0	0	0	0	0
494	1	1	3	0	0	3	0	862,863,494	-1	494	-1	-1	-1	0	0	0	0	0
495	1	1	1	0	0	3	0	865,864,495	-1	495	-1	-1	-1	0	0	0	0	0
496	1	1	0	0	0	3	0	496	-1	496	-1	-1	-1	0	0	170,170	0	0
497	1	1	3	0	0	3	0	862,863,497	-1	497	-1	-1	-1	0	0	220,220	0	0
498	1	1	1	0	0	3	0	865,864,498	-1	498	-1	-1	-1	0	0	200,200	0	115
499	1	1	0	0	0	3	0	499	-1	499	-1	-1	-1	0	0	170,170	0	0
500	1	1	3	0	0	3	0	862,863,500	-1	500	-1	-1	-1	0	0	200,200	0	0
501	1	1	1	0	0	3	0	865,864,501	-1	501	-1	-1	-1	0	0	230,230	0	115
502	1	1	0	0	0	3	0	502	-1	502	-1	-1	-1	0	0	170,170	0	0
503	1	1	3	0	0	3	0	862,863,503	-1	503	-1	-1	-1	0	0	200,200	0	0
504	1	1	1	0	0	3	0	865,864,504	-1	504	-1	-1	-1	0	0	350,350	0	115
505	1	1	0	0	0	3	0	505	-1	505	-1	-1	-1	0	0	0	0	0
506	1	1	3	0	0	3	0	506	-1	506	-1	-1	-1	0	0	0	0	0
507	1	1	1	0	0	3	0	507	-1	507	-1	-1	-1	0	0	0	0	0
508	1	1	0	0	0	3	0	508	-1	508	-1	-1	-1	0	0	150,150	0	0
509	1	1	3	0	0	3	0	509	-1	509	-1	-1	-1	0	0	150,150	0	0
510	1	1	1	0	0	3	0	510	-1	510	-1	-1	-1	0	0	200,200	0	115
511	1	1	0	0	0	3	0	511	-1	511	-1	-1	-1	0	0	150,150	0	0
512	1	1	3	0	0	3	0	512	-1	512	-1	-1	-1	0	0	220,220	0	0
513	1	1	1	0	0	3	0	513	-1	513	-1	-1	-1	0	0	180,180	0	115
514	1	1	0	0	0	3	0	514	-1	514	-1	-1	-1	0	0	300,300	0	0
515	1	1	3	0	0	3	0	515	-1	515	-1	-1	-1	0	0	280,280	0	0
516	1	1	1	0	0	3	0	516	-1	516	-1	-1	-1	0	0	250,250	0	115
517	1	1	0	0	0	3	0	517	-1	517	-1	-1	-1	0	0	200,200	0	0
518	1	1	3	0	0	3	0	824,518	-1	518	-1	-1	-1	0	0	80,80	0	0
519	1	1	1	0	0	3	0	825,519,826	-1	519	-1	-1	-1	0	0	200,200	0	115
520	1	1	0	0	0	3	0	520	-1	520	-1	-1	-1	0	0	150,150	0	0
521	1	1	3	0	0	3	0	824,521	-1	521	-1	-1	-1	0	0	250,250	0	0
522	1	1	1	0	0	3	0	825,522,826	-1	522	-1	-1	-1	0	0	300,300	0	115
523	1	1	0	0	0	3	0	523	-1	523	-1	-1	-1	0	0	250,250	0	0
524	1	1	3	0	0	3	0	824,524	-1	524	-1	-1	-1	0	0	250,250	0	0
525	1	1	1	0	0	3	0	825,525,826	-1	525	-1	-1	-1	0	0	400,400	0	115
526	1	1	0	0	0	3	0	526	-1	526	-1	-1	-1	0	0	300,300	0	0
527	1	1	3	0	0	3	0	824,527	-1	527	-1	-1	-1	0	0	370,370	0	0
528	1	1	1	0	0	3	0	825,528,826	-1	528	-1	-1	-1	0	0	370,370	0	115
529	1	1	0	0	0	3	0	529	-1	529	-1	-1	-1	0	0	0	0	0
530	1	1	3	0	0	3	0	866,530	-1	530	-1	-1	-1	0	0	0	0	0
531	1	1	1	0	0	10	0	868,867,531	-1	531	-1	-1	-1	0	0	0	0	0
532	1	1	0	0	0	3	0	532	-1	532	-1	-1	-1	0	0	130,130	0	0
533	1	1	3	0	0	3	0	866,533	-1	533	-1	-1	-1	0	0	200,200	0	0
534	1	1	1	0	0	3	0	868,867,534	-1	534	-1	-1	-1	0	0	300,350	0	0
535	1	1	0	0	0	3	0	535	-1	535	-1	-1	-1	0	0	220,220	0	0
536	1	1	3	0	0	3	0	866,536	-1	536	-1	-1	-1	0	0	200,200	0	0
537	1	1	1	0	0	3	0	868,867,537	-1	537	-1	-1	-1	0	0	400,480	0	0
538	1	1	0	0	0	3	0	538	-1	538	-1	-1	-1	0	0	220,220	0	0
539	1	1	3	0	0	3	0	866,539	-1	539	-1	-1	-1	0	0	250,250	0	0
540	1	1	1	0	0	3	0	868,867,540	-1	540	-1	-1	-1	0	0	400,600	0	0
541	1	1	0	0	0	3	0	541	-1	541	-1	-1	-1	0	0	0	0	0
542	1	1	3	0	0	3	0	827,542	-1	542	-1	-1	-1	0	0	0	0	0
543	1	1	1	0	0	10	0	829,830,828,543	-1	543	-1	-1	-1	0	0	0	0	0
544	1	1	0	0	0	3	0	544	-1	544	-1	-1	-1	0	0	160,160	0	0
545	1	1	3	0	0	3	0	827,545	-1	545	-1	-1	-1	0	0	260,260	0	0
546	1	1	1	0	0	3	0	829,830,828,546	-1	546	-1	-1	-1	0	0	220,370	0	0
547	1	1	0	0	0	3	0	547	-1	547	-1	-1	-1	0	0	230,230	0	0
548	1	1	3	0	0	3	0	827,548	-1	548	-1	-1	-1	0	0	380,380	0	0
549	1	1	1	0	0	3	0	829,830,828,549	-1	549	-1	-1	-1	0	0	300,500	0	0
550	1	1	0	0	0	3	0	550	-1	550	-1	-1	-1	0	0	200,200	0	0
551	1	1	3	0	0	3	0	827,551	-1	551	-1	-1	-1	0	0	200,200	0	0
552	1	1	1	0	0	3	0	829,830,828,552	-1	552	-1	-1	-1	0	0	300,400	0	0
553	1	1	0	0	0	3	0	553	-1	553	-1	-1	-1	0	0	0	0	0
554	1	1	3	0	0	3	0	846,554	-1	554	-1	-1	-1	0	0	0	0	0
555	1	1	1	0	0	3	0	847,848,555	-1	555	-1	-1	-1	0	0	0	0	0
556	1	1	0	0	0	3	0	556	-1	556	-1	-1	-1	0	0	150,150	0	0
557	1	1	3	0	0	3	0	846,557	-1	557	-1	-1	-1	0	0	150,150	0	0
558	1	1	1	0	0	3	0	847,848,558	-1	558	-1	-1	-1	0	0	400,400	0	115
559	1	1	0	0	0	3	0	559	-1	559	-1	-1	-1	0	0	280,280	0	0
560	1	1	3	0	0	3	0	846,560	-1	560	-1	-1	-1	0	0	420,420	0	0
561	1	1	1	0	0	3	0	847,848,561	-1	561	-1	-1	-1	0	0	280,280	0	115
562	1	1	0	0	0	3	0	562	-1	562	-1	-1	-1	0	0	200,200	0	0
563	1	1	3	0	0	3	0	846,563	-1	563	-1	-1	-1	0	0	380,380	0	0
564	1	1	1	0	0	3	0	847,848,564	-1	564	-1	-1	-1	0	0	400,400	0	115
565	1	1	0	0	0	3	0	565	-1	565	-1	-1	-1	0	0	0	0	0
566	1	1	3	0	0	3	0	849,850,566	-1	566	-1	-1	-1	0	0	0	0	0
567	1	1	1	0	0	10	0	851,567	-1	567	-1	-1	-1	0	0	0	0	0
568	1	1	0	0	0	3	0	568	-1	568	-1	-1	-1	0	0	100,100	0	0
569	1	1	3	0	0	3	0	849,850,569	-1	569	-1	-1	-1	0	0	200,200	0	0
570	1	1	1	0	0	3	0	851,570	-1	570	-1	-1	-1	0	0	300,350	0	0
571	1	1	0	0	0	3	0	571	-1	571	-1	-1	-1	0	0	180,180	0	0
572	1	1	3	0	0	3	0	849,850,572	-1	572	-1	-1	-1	0	0	250,250	0	0
573	1	1	1	0	0	3	0	851,573	-1	573	-1	-1	-1	0	0	300,400	0	0
574	1	1	0	0	0	3	0	574	-1	574	-1	-1	-1	0	0	250,250	0	0
575	1	1	3	0	0	3	0	849,850,575	-1	575	-1	-1	-1	0	0	430,430	0	0
576	1	1	1	0	0	3	0	851,576	-1	576	-1	-1	-1	0	0	300,400	0	0
577	1	1	0	0	0	3	0	577	-1	577	-1	-1	-1	0	0	0	0	0
578	1	1	3	0	0	3	0	869,578	-1	578	-1	-1	-1	0	0	0	0	0
579	1	1	1	0	0	3	0	870,871,579	-1	579	-1	-1	-1	0	0	0	0	0
580	1	1	0	0	0	3	0	580	-1	580	-1	-1	-1	0	0	200,200	0	0
581	1	1	3	0	0	3	0	869,581	-1	581	-1	-1	-1	0	0	200,200	0	0
582	1	1	1	0	0	3	0	870,871,582	-1	582	-1	-1	-1	0	0	300,300	0	115
583	1	1	0	0	0	3	0	583	-1	583	-1	-1	-1	0	0	160,160	0	0
584	1	1	3	0	0	3	0	869,584	-1	584	-1	-1	-1	0	0	400,400	0	0
585	1	1	1	0	0	3	0	870,871,585	-1	585	-1	-1	-1	0	0	250,250	0	115
586	1	1	0	0	0	3	0	586	-1	586	-1	-1	-1	0	0	160,160	0	0
587	1	1	3	0	0	3	0	869,587	-1	587	-1	-1	-1	0	0	270,270	0	0
588	1	1	1	0	0	3	0	870,871,588	-1	588	-1	-1	-1	0	0	250,250	0	115
589	1	1	0	0	0	3	0	589	-1	589	-1	-1	-1	0	0	100,100	0	0
590	1	1	3	0	0	3	0	858,590	-1	590	-1	-1	-1	0	0	180,180	0	0
591	1	1	1	0	0	1	0	591	-1	591	-1	-1	-1	0	0	0	0	0
592	1	1	0	0	0	3	0	592	-1	592	-1	-1	-1	0	0	180,180	0	0
593	1	1	3	0	0	3	0	858,593	-1	593	-1	-1	-1	0	0	180,180	0	0
594	1	1	1	0	0	1	0	594	-1	594	-1	-1	-1	0	0	0	0	0
595	1	1	0	0	0	3	0	595	-1	595	-1	-1	-1	0	0	200,200	0	0
596	1	1	3	0	0	3	0	858,596	-1	596	-1	-1	-1	0	0	300,300	0	0
597	1	1	1	0	0	1	0	597	-1	597	-1	-1	-1	0	0	0	0	0
598	1	1	0	0	0	3	0	598	-1	598	-1	-1	-1	0	0	230,230	0	0
599	1	1	3	0	0	3	0	858,599	-1	599	-1	-1	-1	0	0	350,350	0	0
600	1	1	1	0	0	1	0	600	-1	600	-1	-1	-1	0	0	0	0	0
601	1	1	0	0	0	3	0	601	-1	601	-1	-1	-1	0	0	200,200	0	0
602	1	1	3	0	0	3	0	831,602	-1	602	-1	-1	-1	0	0	200,200	0	0
603	1	1	1	0	0	3	0	833,832,603	-1	603	-1	-1	-1	0	0	200,200	0	115
604	1	1	0	0	0	3	0	604	-1	604	-1	-1	-1	0	0	220,220	0	0
605	1	1	3	0	0	3	0	831,605	-1	605	-1	-1	-1	0	0	100,100	0	0
606	1	1	1	0	0	3	0	833,832,606	-1	606	-1	-1	-1	0	0	300,300	0	115
607	1	1	0	0	0	3	0	607	-1	607	-1	-1	-1	0	0	220,220	0	0
608	1	1	3	0	0	3	0	831,608	-1	608	-1	-1	-1	0	0	150,150	0	0
609	1	1	1	0	0	3	0	833,832,609	-1	609	-1	-1	-1	0	0	300,300	0	115
610	1	1	0	0	0	3	0	610	-1	610	-1	-1	-1	0	0	300,300	0	0
611	1	1	3	0	0	3	0	831,611	-1	611	-1	-1	-1	0	0	300,300	0	0
612	1	1	1	0	0	3	0	833,832,612	-1	612	-1	-1	-1	0	0	300,300	0	115
613	1	1	0	0	0	3	0	613	-1	613	-1	-1	-1	0	0	0	0	0
614	1	1	3	0	0	3	0	1000,614	-1	614	-1	-1	-1	0	0	0	0	0
615	1	1	1	0	0	3	0	1001,1002,615	-1	615	-1	-1	-1	0	0	0	0	0
