258	1	101301,101301	1	1	0	0	3	742	743	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	257	259	28	0	1	99,99	2,3,6	1	2	899	1	1	99	6	259	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
259	1	101301,101301	2	1	0	0	3	745	746	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	258	260	28	0	1	99,99	2,3,6	1	2	900	1	1	99	6	260	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
260	1	101301,101301	1	1	0	0	3	748	749	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	259	261	28	0	1	99,99	2,3,6	1	2	901	1	1	99	6	261	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
261	1	101301,101301	2	1	0	0	3	751	752	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	260	262	28	0	1	99,99	2,3,6	1	2	902	1	1	99	6	262	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
262	1	101301,101301	1	1	0	0	3	754	755	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	261	263	28	0	1	99,99	2,3,6	1	2	903	1	1	99	6	263	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
263	1	101301,101301	2	1	0	0	3	757	758	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	262	264	28	0	1	99,99	2,3,6	1	2	904	1	1	99	6	264	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
264	1	101301,101301	1	1	0	0	3	760	761	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	263	265	28	0	1	99,99	2,3,6	1	2	905	1	1	99	6	265	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
265	1	101301,101301	2	1	0	0	3	763	764	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	264	266	28	0	1	99,99	2,3,6	1	2	906	1	1	99	6	266	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
266	1	101301,101301	1	1	0	0	3	766	767	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	265	267	28	0	1	99,99	2,3,6	1	2	907	1	1	99	6	267	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
267	1	101301,101301	3	1	0	0	3	769	770	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	266	268	28	0	1	99,99	2,3,6	1	2	908	1	1	99	6	268,618	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
268	1	101301,101301	1	1	0	0	3	772	773	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	267	269	29	0	1	99,99	2,3,6	1	2	909	1	1	99	6	269	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
269	1	101301,101301	2	1	0	0	3	775	776	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	268	270	29	0	1	99,99	2,3,6	1	2	910	1	1	99	6	270	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
270	1	101301,101301	1	1	0	0	3	778	779	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	269	271	29	0	1	99,99	2,3,6	1	2	911	1	1	99	6	271	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
271	1	101301,101301	2	1	0	0	3	781	782	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	270	272	29	0	1	99,99	2,3,6	1	2	912	1	1	99	6	272	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
272	1	101301,101301	1	1	0	0	3	784	785	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	271	273	29	0	1	99,99	2,3,6	1	2	913	1	1	99	6	273	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
273	1	101301,101301	2	1	0	0	3	787	788	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	272	274	29	0	1	99,99	2,3,6	1	2	914	1	1	99	6	274	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
274	1	101301,101301	1	1	0	0	3	790	791	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	273	275	29	0	1	99,99	2,3,6	1	2	915	1	1	99	6	275	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
275	1	101301,101301	2	1	0	0	3	793	794	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	274	276	29	0	1	99,99	2,3,6	1	2	916	1	1	99	6	276	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
276	1	101301,101301	1	1	0	0	3	796	797	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	275	277	29	0	1	99,99	2,3,6	1	2	917	1	1	99	6	277	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
277	1	101301,101301	3	1	0	0	3	799	800	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	276	278	29	0	1	99,99	2,3,6	1	2	918	1	1	99	6	278,623	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
278	1	101301,101301	1	1	0	0	3	802	803	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	277	279	30	0	1	99,99	2,3,6	1	2	919	1	1	99	6	279	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
279	1	101301,101301	2	1	0	0	3	805	806	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	278	280	30	0	1	99,99	2,3,6	1	2	920	1	1	99	6	280	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
280	1	101301,101301	1	1	0	0	3	808	809	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	279	281	30	0	1	99,99	2,3,6	1	2	921	1	1	99	6	281	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
281	1	101301,101301	2	1	0	0	3	811	812	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	280	282	30	0	1	99,99	2,3,6	1	2	922	1	1	99	6	282	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
282	1	101301,101301	1	1	0	0	3	814	815	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	281	283	30	0	1	99,99	2,3,6	1	2	923	1	1	99	6	283	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
283	1	101301,101301	2	1	0	0	3	817	818	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	282	284	30	0	1	99,99	2,3,6	1	2	924	1	1	99	6	284	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
284	1	101301,101301	1	1	0	0	3	820	821	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	283	285	30	0	1	99,99	2,3,6	1	2	925	1	1	99	6	285	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
285	1	101301,101301	2	1	0	0	3	823	824	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	284	286	30	0	1	99,99	2,3,6	1	2	926	1	1	99	6	286	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
286	1	101301,101301	1	1	0	0	3	826	827	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	285	287	30	0	1	99,99	2,3,6	1	2	927	1	1	99	6	287	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
287	1	101301,101301	3	1	0	0	3	829	830	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	286	288	30	0	1	99,99	2,3,6	1	2	928	1	1	99	6	288,628	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
288	1	101301,101301	1	1	0	0	3	832	833	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	287	289	31	0	1	99,99	2,3,6	1	2	929	1	1	99	6	289	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
289	1	101301,101301	2	1	0	0	3	835	836	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	288	290	31	0	1	99,99	2,3,6	1	2	930	1	1	99	6	290	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
290	1	101301,101301	1	1	0	0	3	838	839	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	289	291	31	0	1	99,99	2,3,6	1	2	931	1	1	99	6	291	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
291	1	101301,101301	2	1	0	0	3	841	842	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	290	292	31	0	1	99,99	2,3,6	1	2	932	1	1	99	6	292	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
292	1	101301,101301	1	1	0	0	3	844	845	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	291	293	31	0	1	99,99	2,3,6	1	2	933	1	1	99	6	293	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
293	1	101301,101301	2	1	0	0	3	847	848	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	292	294	31	0	1	99,99	2,3,6	1	2	934	1	1	99	6	294	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
294	1	101301,101301	1	1	0	0	3	850	851	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	293	295	31	0	1	99,99	2,3,6	1	2	935	1	1	99	6	295	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
295	1	101301,101301	2	1	0	0	3	853	854	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	294	296	31	0	1	99,99	2,3,6	1	2	936	1	1	99	6	296	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
296	1	101301,101301	1	1	0	0	3	856	857	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	295	297	31	0	1	99,99	2,3,6	1	2	937	1	1	99	6	297	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
297	1	101301,101301	3	1	0	0	3	859	860	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	296	298	31	0	1	99,99	2,3,6	1	2	938	1	1	99	6	298,633	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
298	1	101301,101301	1	1	0	0	3	862	863	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	297	299	32	0	1	99,99	2,3,6	1	2	939	1	1	99	6	299	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
299	1	101301,101301	2	1	0	0	3	865	866	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	298	300	32	0	1	99,99	2,3,6	1	2	940	1	1	99	6	300	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
300	1	101301,101301	1	1	0	0	3	868	869	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	299	301	32	0	1	99,99	2,3,6	1	2	941	1	1	99	6	301	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
301	1	101301,101301	2	1	0	0	3	871	872	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	300	302	32	0	1	99,99	2,3,6	1	2	942	1	1	99	6	302	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
302	1	101301,101301	1	1	0	0	3	874	875	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	301	303	32	0	1	99,99	2,3,6	1	2	943	1	1	99	6	303	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
303	1	101301,101301	2	1	0	0	3	877	878	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	302	304	32	0	1	99,99	2,3,6	1	2	944	1	1	99	6	304	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
304	1	101301,101301	1	1	0	0	3	880	881	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	303	305	32	0	1	99,99	2,3,6	1	2	945	1	1	99	6	305	1,1,1,1|1,1,1,1|1,1,1,1	-1	0	-1	-1	20063	-1	0
