150	0	1	0	0	250	250	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101332	9	101332	1	1	5	-1	-1	1	1	-1	-1	-1	24	24	0.2	-1
151	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101313	2	101313	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
152	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101323	3	101323	1	1	5	-1	5,5,8	0	1	-1	-1	0,10|0,200|0,10	16	16	0.1	-1
153	0	1	0	0	250	250	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101333	2	101333	1	1	5	-1	16,16	1	1	-1	-1	-1	24	24	0.2	-1
154	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101314	3	101314	1	1	5	-1	5,5,6	0	1	-1	-1	-1	0	0	0	-1
155	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101324	9	101324	1	1	5	-1	6,8,6,8,6,8,6,8,8	0	1	-1	-1	-1	16	16	0.1	-1
156	0	1	0	0	250	250	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101334,5001	12	101334	1	1	5	-1	-1	1	1	-1	-1	-1	24	24	0.2	-1
157	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
158	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
159	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	30	30	0.1	-1
160	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101612	2	-1	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
161	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101622	3	-1	1	1	5	-1	21,21,21	0	1	-1	-1	-1	16	16	0.1	-1
162	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101632	7	-1	1	1	5	-1	8,8,8,8,8,8,8	1	1	-1	-1	-1	30	30	0.1	-1
163	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101613	4	-1	1	1	5	-1	5,5,8,8	0	1	-1	-1	-1	0	0	0	-1
164	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101623	2	-1	1	1	5	-1	5,8	0	1	-1	-1	-1	16	16	0.1	-1
165	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101633	12	-1	1	1	5	-1	5,5,6,5,5,6,5,5,6,5,5,6	1	1	-1	-1	-1	30	30	0.1	-1
166	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101614	2	-1	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
167	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101624	7	-1	1	1	5	-1	8,8,8,8,8,8,8	0	1	-1	-1	-1	16	16	0.1	-1
168	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101634	14	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5,5,5,5,5	1	1	-1	-1	-1	30	30	0.1	-1
169	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
170	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
171	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	20	20	0.2	-1
172	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	103312	3	-1	1	1	5	-1	5,8,5	0	1	-1	-1	-1	0	0	0	-1
173	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	103322	10	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5,5	0	1	-1	-1	-1	16	16	0.1	-1
174	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	103332	6	-1	1	1	5	-1	5,5,5,5,5,5	1	1	-1	-1	-1	20	20	0.2	-1
175	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	103313	2	-1	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
176	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	103323	10	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5,5	0	1	-1	-1	-1	16	16	0.1	-1
177	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	103333	7	-1	1	1	5	-1	5,5,5,5,5,5,5	1	1	-1	-1	-1	20	20	0.2	-1
178	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	103314	3	-1	1	1	5	-1	5,8,5	0	1	-1	-1	-1	0	0	0	-1
179	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	103324	9	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5	0	1	-1	-1	-1	16	16	0.1	-1
180	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	103334	7	-1	1	1	5	-1	5,5,5,5,5,5,5	1	1	-1	-1	-1	20	20	0.2	-1
181	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
182	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
183	0	1	0	0	250	250	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	24	24	0.1	-1
184	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100212	2	-1	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
185	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100222	3	-1	1	1	5	-1	5,5,6	0	1	-1	-1	-1	16	16	0.1	-1
186	0	1	0	0	250	250	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	100232	9	-1	1	1	5	-1	9,1,1,9,1,1,9,1,1	1	1	-1	-1	-1	24	24	0.1	-1
187	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100213	2	-1	1	1	5	-1	6,5	0	1	-1	-1	-1	0	0	0	-1
188	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100223	3	-1	1	1	5	-1	5,6,8	0	1	-1	-1	-1	16	16	0.1	-1
189	0	1	0	0	250	250	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	100233	2	-1	1	1	5	-1	16,16	1	1	-1	-1	-1	24	24	0.1	-1
190	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100214	3	-1	1	1	5	-1	5,6,8	0	1	-1	-1	-1	0	0	0	-1
191	0	1	0	0	140	140	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100224	9	-1	1	1	5	-1	5,5,5,5,6,6,6,6,6	0	1	-1	-1	-1	16	16	0.1	-1
192	0	1	0	0	250	250	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	100234	7	-1	1	1	5	-1	16,1,16,1,16,1,1	1	1	-1	-1	-1	24	24	0.1	-1
193	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
194	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
195	0	1	0	0	235	235	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	20	20	0.2	-1
196	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101912	2	-1	1	1	5	-1	8,6	1	1	-1	-1	-1	0	0	0	-1
197	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101922	3	-1	1	1	5	-1	5,5,8	1	1	-1	-1	-1	16	16	0.1	-1
198	0	1	0	0	235	235	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101932	8	-1	1	1	5	-1	9,1,1,9,1,1,9,1	1	1	-1	-1	-1	20	20	0.2	-1
199	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101913	2	-1	1	1	5	-1	6,6	1	1	-1	-1	-1	0	0	0	-1
200	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101923	3	-1	1	1	5	-1	5,6,8	1	1	-1	-1	-1	16	16	0.1	-1
201	0	1	0	0	235	235	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101933	12	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5,5,5,5	1	1	-1	-1	-1	20	20	0.2	-1
202	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101914	2	-1	1	1	5	-1	5,8	0	1	-1	-1	-1	0	0	0	-1
203	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101924	15	-1	1	1	5	-1	5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	0	1	-1	-1	-1	16	16	0.1	-1
204	0	1	0	0	235	235	2	0	100	0	3,1	0	0	0	-1	-1	-1	38	101934	11	-1	1	1	5	-1	8,8,8,8,8,8,8,8,8,8,8	1	1	-1	-1	-1	20	20	0.2	-1
205	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
206	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
207	0	1	0	0	400	400	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	48	48	0.4	-1
208	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101812	2	101812	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
209	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101822	3	101822	1	1	5	-1	5,6,21	0	1	-1	-1	-1	16	16	0.1	-1
210	0	1	0	0	400	400	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	101832	7	101832	1	1	5	-1	9,18,18,18,18,18,17	1	1	-1	-1	-1	48	48	0.4	-1
211	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101813	2	101813	1	1	5	-1	5,8	0	1	-1	-1	-1	0	0	0	-1
212	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101823	2	101823	1	1	5	-1	6,5	0	1	-1	-1	-1	16	16	0.1	-1
213	0	1	0	0	400	400	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	101833	6	101833	1	1	5	-1	5,6,8,8,8,8	1	1	-1	-1	-1	48	48	0.4	-1
214	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101814	3	101814	1	1	5	-1	5,6,6	0	1	-1	-1	-1	0	0	0	-1
215	0	1	0	0	145	145	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101824	7	101824	1	1	5	-1	5,6,5,6,5,6,6	0	1	-1	-1	-1	16	16	0.1	-1
216	0	1	0	0	400	400	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	101834,5002	10	101834	1	1	5	-1	17,18,17,18,18,17,18,17,19	1	1	-1	-1	-1	48	48	0.4	-1
217	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
218	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
219	0	1	0	0	200	200	2	0	100	0	5,1	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	24	24	0.2	-1
220	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101712	3	-1	1	1	5	-1	5,5,6	1	1	-1	-1	-1	0	0	0	-1
221	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101722	3	-1	1	1	5	-1	5,5,8	1	1	-1	-1	-1	16	16	0.1	-1
222	0	1	0	0	200	200	2	0	100	0	5,1	0	0	0	-1	-1	-1	38	101732	6	-1	1	1	5	-1	6,6,6,6,6,6	1	1	-1	-1	-1	24	24	0.2	-1
223	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101713	3	-1	1	1	5	-1	5,5,6	0	1	-1	-1	-1	0	0	0	-1
224	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101723	3	-1	1	1	5	-1	5,5,8	0	1	-1	-1	-1	16	16	0.1	-1
225	0	1	0	0	200	200	2	0	100	0	5,1	0	0	0	-1	-1	-1	38	101733	3	-1	1	1	5	-1	8,8,8	1	1	-1	-1	-1	24	24	0.2	-1
226	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101714	2	101724	1	1	5	-1	6,8	0	1	-1	-1	-1	0	0	0	-1
227	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101724	6	101724	1	1	5	-1	6,8,6,8,6,8	0	1	-1	-1	-1	16	16	0.1	-1
228	0	1	0	0	200	200	2	0	100	0	5,1	0	0	0	-1	-1	-1	38	101734	8	101734	1	1	5	-1	16,9,16,9,1,16,1,16	1	1	-1	-1	-1	24	24	0.2	-1
229	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
230	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	24	24	0.1	-1
231	0	1	0	0	390	390	2	0	100	0	0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	50	50	0.3	893
232	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102712	3	-1	1	1	5	-1	8,5,8	0	1	-1	-1	-1	0	0	0	-1
233	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102722	2	-1	1	1	5	-1	8,6	0	1	-1	-1	-1	24	24	0.1	-1
234	0	1	0	0	390	390	2	0	100	0	0	0	0	0	-1	-1	-1	38	102732	4	-1	1	1	5	-1	5,8,5,8	1	1	-1	-1	-1	50	50	0.3	893
235	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102713	3	-1	1	1	5	-1	8,8,8	0	1	-1	-1	-1	0	0	0	-1
236	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102723	4	-1	1	1	5	-1	5,6,5,6	0	1	-1	-1	-1	24	24	0.1	-1
237	0	1	0	0	390	390	2	0	100	0	0	0	0	0	-1	-1	-1	38	102733	6	-1	1	1	5	-1	9,1,1,9,1,1	1	1	-1	-1	-1	50	50	0.3	893
238	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102714	5	-1	1	1	5	-1	5,5,5,5,5	0	1	-1	-1	-1	0	0	0	-1
239	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102724	6	-1	1	1	5	-1	5,5,6,5,5,6	0	1	-1	-1	-1	24	24	0.1	-1
240	0	1	0	0	390	390	2	0	100	0	0	0	0	0	-1	-1	-1	38	102734	4	-1	1	1	5	-1	8,8,8,8	1	1	-1	-1	-1	50	50	0.3	893
241	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101111	3	-1	1	1	5	-1	5,5,6	0	1	-1	-1	-1	0	0	0	-1
242	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101121	3	-1	1	1	5	-1	6,6,8	0	1	-1	-1	-1	36	36	0.1	-1
243	0	1	0	0	340	340	2	0	100	0	23	0	0	0	-1	-1	-1	38	101131	6	-1	1	1	5	-1	21,5,5,21,5,5	1	1	-1	-1	-1	40	40	0.3	-1
244	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101112	3	-1	1	1	5	-1	5,6,6	0	1	-1	-1	-1	0	0	0	-1
245	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101122	7	-1	1	1	5	-1	5,6,5,6,5,6,5	0	1	-1	-1	-1	36	36	0.1	-1
246	0	1	0	0	340	340	2	0	100	0	23	0	0	0	-1	-1	-1	38	101132	10	-1	1	1	5	-1	21,5,5,5,6,6,6,21,6,6	1	1	-1	-1	-1	40	40	0.3	-1
247	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101113	3	-1	1	1	5	-1	5,6,5	0	1	-1	-1	-1	0	0	0	-1
248	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101123	2	-1	1	1	5	-1	21,21	0	1	-1	-1	-1	36	36	0.1	-1
249	0	1	0	0	340	340	2	0	100	0	23	0	0	0	-1	-1	-1	38	101133	12	-1	1	1	5	-1	5,5,8,8,6,6,6,6,5,5,5,6	1	1	-1	-1	-1	40	40	0.3	-1
250	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101114	3	-1	1	1	5	-1	6,5,6	0	1	-1	-1	-1	0	0	0	-1
251	0	1	0	0	150	150	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101124	9	-1	1	1	5	-1	21,1,1,21,1,1,21,1,1	0	1	-1	-1	-1	36	36	0.1	-1
252	0	1	0	0	340	340	2	0	100	0	23	0	0	0	-1	-1	-1	38	101134	8	-1	1	1	5	-1	16,16,16,16,16,16,16,16	1	1	-1	-1	-1	40	40	0.3	-1
253	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
254	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
255	0	1	0	0	255	555	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	64	64	0.4	-1
256	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102212	3	-1	1	1	5	-1	5,5,5	0	1	-1	-1	-1	0	0	0	-1
257	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102222	3	-1	1	1	5	-1	6,6,6	0	1	-1	-1	-1	16	16	0.1	-1
258	0	1	0	0	255	555	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	102232	10	-1	1	1	5	-1	5,5,6,5,5,6,5,5,6,6	1	1	-1	-1	-1	64	64	0.4	-1
259	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102213	2	-1	1	1	5	-1	5,8	0	1	-1	-1	-1	0	0	0	-1
260	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102223	6	-1	1	1	5	-1	5,6,6,5,6,6	0	1	-1	-1	-1	16	16	0.1	-1
261	0	1	0	0	255	555	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	102233	5	-1	1	1	5	-1	16,16,16,16,16	1	1	-1	-1	-1	64	64	0.4	-1
262	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	102214	3	102214	1	1	5	-1	5,6,6	1	1	-1	-1	-1	0	0	0	-1
263	0	1	0	0	150	150	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	102224	8	102224	1	1	5	-1	8,8,8,8,8,8,8,8	1	1	-1	-1	-1	16	16	0.1	-1
264	0	1	0	0	255	555	2	0	100	0	0,0	0	0	0	-1	-1	-1	38	102234	6	102234	1	1	5	-1	9,16,9,16,9,16	1	1	-1	-1	-1	64	64	0.4	-1
265	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
266	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	32	32	0.1	-1
267	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	40	40	0.2	-1
268	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101412	3	-1	1	1	5	-1	5,5,6	0	1	-1	-1	-1	0	0	0	-1
269	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101422	11	-1	1	1	5	-1	5,6,6,5,6,6,5,6,6,5,6	0	1	-1	-1	0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,200	32	32	0.1	-1
270	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101432	12	-1	1	1	5	-1	8,6,6,6,8,6,6,6,8,6,6,6	1	1	-1	-1	0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,20|0,300	40	40	0.2	-1
271	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101413	3	-1	1	1	5	-1	6,8,8	0	1	-1	-1	-1	0	0	0	-1
272	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101423	4	-1	1	1	5	-1	5,6,5,6	0	1	-1	-1	0,800|0,100|0,100|0,300	32	32	0.1	-1
273	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101433	3	-1	1	1	5	-1	5,5,6	1	1	-1	-1	0,100|0,100|0,300	40	40	0.2	-1
274	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101414	4	-1	1	1	5	-1	5,5,8,8	0	1	-1	-1	-1	0	0	0	-1
275	0	1	0	0	140	140	40	0	100	0	0,1	0	0	0	-1	-1	-1	15	101424	8	-1	1	1	5	-1	5,5,5,5,5,5,5,5	0	1	-1	-1	-1	32	32	0.1	-1
276	0	1	0	0	260	260	2	0	100	0	3,0	0	0	0	-1	-1	-1	38	101434	9	-1	1	1	5	-1	5,5,6,6,5,5,6,6,6	1	1	-1	-1	-1	40	40	0.2	-1
277	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
278	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
279	0	1	0	0	180	180	2	0	100	0	24,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	20	20	0.1	-1
280	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	105312	2	-1	1	1	5	-1	8,6	0	1	-1	-1	-1	0	0	0	-1
281	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	105322	10	-1	1	1	5	-1	5,5,6,5,5,6,5,5,6,6	0	1	-1	-1	-1	16	16	0.1	-1
282	0	1	0	0	180	180	2	0	100	0	24,0	0	0	0	-1	-1	-1	38	105332	3	-1	1	1	5	-1	8,8,8	1	1	-1	-1	-1	20	20	0.1	-1
283	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	105313	2	-1	1	1	5	-1	6,8	0	1	-1	-1	-1	0	0	0	-1
284	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	105323	10	-1	1	1	5	-1	5,6,5,6,5,6,5,6,5,6	0	1	-1	-1	-1	16	16	0.1	-1
285	0	1	0	0	180	180	2	0	100	0	24,0	0	0	0	-1	-1	-1	38	105333	4	-1	1	1	5	-1	16,16,16,1	1	1	-1	-1	-1	20	20	0.1	-1
286	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	105314	5	-1	1	1	5	-1	5,6,5,6,5	0	1	-1	-1	-1	0	0	0	-1
287	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	105324	15	-1	1	1	5	-1	8,8,8,8,8,8,8,8,8,8,8,8,8,8,8	0	1	-1	-1	-1	16	16	0.1	-1
288	0	1	0	0	180	180	2	0	100	0	24,0	0	0	0	-1	-1	-1	38	105334	4	-1	1	1	5	-1	6,6,6,6	1	1	-1	-1	-1	20	20	0.1	-1
289	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	0	0	0	-1
290	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	101311	2	-1	1	1	5	-1	5	0	1	-1	-1	-1	16	16	0.1	-1
291	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	101311	2	-1	1	1	5	-1	5	1	1	-1	-1	-1	20	20	0.2	-1
292	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100612	2	100612	1	1	5	-1	5,6	0	1	-1	-1	-1	0	0	0	-1
293	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100622	8	100622	1	1	5	-1	8,8,5,8,8,5,8,5	0	1	-1	-1	-1	16	16	0.1	-1
294	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	100632	9	100632	1	1	5	-1	21,1,21,1,21,1,21,1,21	1	1	-1	-1	-1	20	20	0.2	-1
295	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100613	2	-1	1	1	5	-1	8,5	0	1	-1	-1	-1	0	0	0	-1
296	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100623	9	-1	1	1	5	-1	6,6,6,6,6,5,5,5,5	0	1	-1	-1	-1	16	16	0.1	-1
297	0	1	0	0	200	200	2	0	100	0	4,0	0	0	0	-1	-1	-1	38	100633	13	-1	1	1	5	-1	8,5,5,5,8,5,5,5,8,5,5,5,8	1	1	-1	-1	-1	20	20	0.2	-1
298	0	1	0	0	100	100	1	0	100	0	0,0	0	0	0	-1	-1	-1	14	100614	3	-1	1	1	5	-1	5,5,6	0	1	-1	-1	-1	0	0	0	-1
299	0	1	0	0	145	145	40	0	100	0	0,0	0	0	0	-1	-1	-1	15	100624	7	-1	1	1	5	-1	5,5,5,5,5,5,5	0	1	-1	-1	0,20|0,30|0,40|0,50|0,100|0,250|0,200	16	16	0.1	-1
