65	-1	1065	65	3	1	561	1,5	3,5	2,5	1,5	3,5	0,100	1,10	3,10	0,100	3,10	1,15	3,15	2,15	1,15	3,15	0,200	1,20	3,20	0,200	3,20	1,25	3,25	2,25	1,25	3,25	0,300	1,30	3,30	0,300	3,30	1,35	3,35	2,35	1,35	3,35	0,400	1,40	3,40	0,400	3,40	1,45	3,45	2,45	1,45	3,45	0,500	1,50	3,50	0,500	3,50
66	-1	1066	66	3	1	569	1,5	2,5	1,5	0,50	1,5	0,100	3,10	0,100	1,10	0,100	1,15	2,15	1,15	0,150	1,15	0,200	3,20	0,200	1,20	0,200	1,25	2,25	1,25	0,250	1,25	0,300	3,30	0,300	1,30	0,300	1,35	2,35	1,35	0,350	1,35	0,400	3,40	0,400	1,40	0,400	1,45	2,45	1,45	0,450	1,45	0,500	3,50	0,500	1,50	0,500
67	-1	1067	67	3	1	577	1,5	3,5	2,5	1,5	3,5	0,100	1,10	3,10	0,100	3,10	1,15	3,15	2,15	1,15	3,15	0,200	1,20	3,20	0,200	3,20	1,25	3,25	2,25	1,25	3,25	0,300	1,30	3,30	0,300	3,30	1,35	3,35	2,35	1,35	3,35	0,400	1,40	3,40	0,400	3,40	1,45	3,45	2,45	1,45	3,45	0,500	1,50	3,50	0,500	3,50
68	-1	1068	68	3	1	585	1,5	3,5	0,50	1,5	2,5	1,10	3,10	0,100	1,10	3,10	1,15	3,15	0,150	1,15	2,15	1,20	3,20	0,200	1,20	3,20	1,25	3,25	0,250	1,25	2,25	1,30	3,30	0,300	1,30	3,30	1,35	3,35	0,350	1,35	2,35	1,40	3,40	0,400	1,40	3,40	1,45	3,45	0,450	1,45	2,45	1,50	3,50	0,500	1,50	3,50
69	-1	1069	69	3	1	593	1,5	2,5	1,5	0,50	1,5	0,100	3,10	0,100	1,10	0,100	1,15	2,15	1,15	0,150	1,15	0,200	3,20	0,200	1,20	0,200	1,25	2,25	1,25	0,250	1,25	0,300	3,30	0,300	1,30	0,300	1,35	2,35	1,35	0,350	1,35	0,400	3,40	0,400	1,40	0,400	1,45	2,45	1,45	0,450	1,45	0,500	3,50	0,500	1,50	0,500
70	-1	1070	70	3	1	601	1,5	3,5	2,5	1,5	3,5	0,100	1,10	3,10	0,100	3,10	1,15	3,15	2,15	1,15	3,15	0,200	1,20	3,20	0,200	3,20	1,25	3,25	2,25	1,25	3,25	0,300	1,30	3,30	0,300	3,30	1,35	3,35	2,35	1,35	3,35	0,400	1,40	3,40	0,400	3,40	1,45	3,45	2,45	1,45	3,45	0,500	1,50	3,50	0,500	3,50
71	-1	1071	71	3	1	609	0,50	1,5	0,50	2,5	0,50	3,10	0,100	1,10	0,100	0,100	0,150	1,15	0,150	2,15	0,150	3,20	0,200	1,20	0,200	0,200	0,250	1,25	0,250	2,25	0,250	3,30	0,300	1,30	0,300	0,300	0,350	1,35	0,350	2,35	0,350	3,40	0,400	1,40	0,400	0,400	0,450	1,45	0,450	2,45	0,450	3,50	0,500	1,50	0,500	0,500
72	-1	1072	72	3	4	617	1,5	2,5	1,5	0,50	1,5	0,100	3,10	0,100	1,10	0,100	1,15	2,15	1,15	0,150	1,15	0,200	3,20	0,200	1,20	0,200	1,25	2,25	1,25	0,250	1,25	0,300	3,30	0,300	1,30	0,300	1,35	2,35	1,35	0,350	1,35	0,400	3,40	0,400	1,40	0,400	1,45	2,45	1,45	0,450	1,45	0,500	3,50	0,500	1,50	0,500
73	-1	1073	73	3	4	625	1,5	2,5	0,50	1,5	3,5	0,100	2,10	1,10	3,10	0,100	1,15	2,15	0,150	1,15	3,15	0,200	2,20	1,20	3,20	0,200	1,25	2,25	0,250	1,25	3,25	0,300	2,30	1,30	3,30	0,300	1,35	2,35	0,350	1,35	3,35	0,400	2,40	1,40	3,40	0,400	1,45	2,45	0,450	1,45	3,45	0,500	2,50	1,50	3,50	0,500
74	-1	1074	74	3	4	633	1,5	2,5	1,5	0,50	3,5	1,10	2,10	1,10	0,100	3,10	1,15	2,15	1,15	0,150	3,15	1,20	2,20	1,20	0,200	3,20	1,25	2,25	1,25	0,250	3,25	1,30	2,30	1,30	0,300	3,30	1,35	2,35	1,35	0,350	3,35	1,40	2,40	1,40	0,400	3,40	1,45	2,45	1,45	0,450	3,45	1,50	2,50	1,50	0,500	3,50
75	-1	1075	75	3	1	641	1,5	2,5	0,50	1,5	3,5	0,100	2,10	1,10	3,10	0,100	1,15	2,15	0,150	1,15	3,15	0,200	2,20	1,20	3,20	0,200	1,25	2,25	0,250	1,25	3,25	0,300	2,30	1,30	3,30	0,300	1,35	2,35	0,350	1,35	3,35	0,400	2,40	1,40	3,40	0,400	1,45	2,45	0,450	1,45	3,45	0,500	2,50	1,50	3,50	0,500
76	-1	1076	76	3	3	649	1,5	3,5	2,5	1,5	3,5	0,100	1,10	3,10	0,100	3,10	1,15	3,15	2,15	1,15	3,15	0,200	1,20	3,20	0,200	3,20	1,25	3,25	2,25	1,25	3,25	0,300	1,30	3,30	0,300	3,30	1,35	3,35	2,35	1,35	3,35	0,400	1,40	3,40	0,400	3,40	1,45	3,45	2,45	1,45	3,45	0,500	1,50	3,50	0,500	3,50
77	-1	1077	77	3	1	657	1,5	2,5	1,5	0,50	1,5	2,10	1,10	3,10	1,10	3,10	1,15	2,15	1,15	0,150	1,15	2,20	1,20	3,20	1,20	3,20	1,25	2,25	1,25	0,250	1,25	2,30	1,30	3,30	1,30	3,30	1,35	2,35	1,35	0,350	1,35	2,40	1,40	3,40	1,40	3,40	1,45	2,45	1,45	0,450	1,45	2,50	1,50	3,50	1,50	3,50
78	-1	1078	78	3	1	665	1,5	2,5	1,5	0,50	3,5	1,10	2,10	1,10	0,100	3,10	1,15	2,15	1,15	0,150	3,15	1,20	2,20	1,20	0,200	3,20	1,25	2,25	1,25	0,250	3,25	1,30	2,30	1,30	0,300	3,30	1,35	2,35	1,35	0,350	3,35	1,40	2,40	1,40	0,400	3,40	1,45	2,45	1,45	0,450	3,45	1,50	2,50	1,50	0,500	3,50
79	-1	1079	79	3	3	673	1,5	0,50	2,5	0,50	3,5	1,10	0,100	2,10	3,10	0,100	1,15	0,150	2,15	0,150	3,15	1,20	0,200	2,20	3,20	0,200	1,25	0,250	2,25	0,250	3,25	1,30	0,300	2,30	3,30	0,300	1,35	0,350	2,35	0,350	3,35	1,40	0,400	2,40	3,40	0,400	1,45	0,450	2,45	0,450	3,45	1,50	0,500	2,50	3,50	0,500
80	-1	1080	80	3	2	681	1,5	2,5	1,5	0,50	3,5	1,10	2,10	1,10	2,10	0,100	1,15	2,15	1,15	0,150	3,15	1,20	2,20	1,20	2,20	0,200	1,25	2,25	1,25	0,250	3,25	1,30	2,30	1,30	2,30	0,300	1,35	2,35	1,35	0,350	3,35	1,40	2,40	1,40	2,40	0,400	1,45	2,45	1,45	0,450	3,45	1,50	2,50	1,50	2,50	0,500
81	-1	1081	81	3	4	689	1,5	2,5	1,5	0,50	3,5	1,10	2,10	1,10	0,100	3,10	1,15	2,15	1,15	0,150	3,15	1,20	2,20	1,20	0,200	3,20	1,25	2,25	1,25	0,250	3,25	1,30	2,30	1,30	0,300	3,30	1,35	2,35	1,35	0,350	3,35	1,40	2,40	1,40	0,400	3,40	1,45	2,45	1,45	0,450	3,45	1,50	2,50	1,50	0,500	3,50
82	-1	1101	101	2	1	697	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
83	-1	1102	102	2	1	704	1,4	0,40	2,4	0,40	3,4	1,8	0,80	2,8	3,8	0,80	1,12	0,120	2,12	0,120	3,12	1,16	0,160	2,16	3,16	0,160	1,20	0,200	2,20	0,200	3,20	1,24	0,240	2,24	3,24	0,240	1,28	0,280	2,28	0,280	3,28	1,32	0,320	2,32	3,32	0,320	1,36	0,360	2,36	0,360	3,36	1,40	0,400	2,40	3,40	0,400
84	-1	1103	103	2	1	711	0,40	1,4	0,40	2,4	0,40	3,8	0,80	1,8	0,80	0,80	0,120	1,12	0,120	2,12	0,120	3,16	0,160	1,16	0,160	0,160	0,200	1,20	0,200	2,20	0,200	3,24	0,240	1,24	0,240	0,240	0,280	1,28	0,280	2,28	0,280	3,32	0,320	1,32	0,320	0,320	0,360	1,36	0,360	2,36	0,360	3,40	0,400	1,40	0,400	0,400
85	-1	1104	104	2	1	718	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
86	-1	1105	105	2	1	725	1,4	2,4	3,4	1,4	2,4	0,80	1,8	2,8	0,80	2,8	1,12	2,12	3,12	1,12	2,12	0,160	1,16	2,16	0,160	2,16	1,20	2,20	3,20	1,20	2,20	0,240	1,24	2,24	0,240	2,24	1,28	2,28	3,28	1,28	2,28	0,320	1,32	2,32	0,320	2,32	1,36	2,36	3,36	1,36	2,36	0,400	1,40	2,40	0,400	2,40
87	-1	1106	106	2	1	732	1,4	2,4	3,4	1,4	2,4	0,80	1,8	2,8	0,80	2,8	1,12	2,12	3,12	1,12	2,12	0,160	1,16	2,16	0,160	2,16	1,20	2,20	3,20	1,20	2,20	0,240	1,24	2,24	0,240	2,24	1,28	2,28	3,28	1,28	2,28	0,320	1,32	2,32	0,320	2,32	1,36	2,36	3,36	1,36	2,36	0,400	1,40	2,40	0,400	2,40
88	-1	1107	107	2	1	739	1,4	3,4	2,4	1,4	3,4	0,80	1,8	3,8	0,80	3,8	1,12	3,12	2,12	1,12	3,12	0,160	1,16	3,16	0,160	3,16	1,20	3,20	2,20	1,20	3,20	0,240	1,24	3,24	0,240	3,24	1,28	3,28	2,28	1,28	3,28	0,320	1,32	3,32	0,320	3,32	1,36	3,36	2,36	1,36	3,36	0,400	1,40	3,40	0,400	3,40
89	-1	1108	108	2	1	746	1,4	2,4	3,4	1,4	2,4	0,80	1,8	2,8	0,80	2,8	1,12	2,12	3,12	1,12	2,12	0,160	1,16	2,16	0,160	2,16	1,20	2,20	3,20	1,20	2,20	0,240	1,24	2,24	0,240	2,24	1,28	2,28	3,28	1,28	2,28	0,320	1,32	2,32	0,320	2,32	1,36	2,36	3,36	1,36	2,36	0,400	1,40	2,40	0,400	2,40
90	-1	1109	109	2	1	753	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
91	-1	1110	110	2	1	760	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
92	-1	1111	111	2	1	767	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
93	-1	1112	112	2	1	774	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
94	-1	1113	113	2	3	781	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
95	-1	1114	114	2	3	788	1,4	2,4	0,40	1,4	3,4	0,80	2,8	1,8	3,8	0,80	1,12	2,12	0,120	1,12	3,12	0,160	2,16	1,16	3,16	0,160	1,20	2,20	0,200	1,20	3,20	0,240	2,24	1,24	3,24	0,240	1,28	2,28	0,280	1,28	3,28	0,320	2,32	1,32	3,32	0,320	1,36	2,36	0,360	1,36	3,36	0,400	2,40	1,40	3,40	0,400
96	-1	1115	115	2	3	795	0,40	1,4	0,40	2,4	0,40	3,8	0,80	1,8	0,80	0,80	0,120	1,12	0,120	2,12	0,120	3,16	0,160	1,16	0,160	0,160	0,200	1,20	0,200	2,20	0,200	3,24	0,240	1,24	0,240	0,240	0,280	1,28	0,280	2,28	0,280	3,32	0,320	1,32	0,320	0,320	0,360	1,36	0,360	2,36	0,360	3,40	0,400	1,40	0,400	0,400
97	-1	1116	116	2	3	802	1,4	2,4	1,4	0,40	1,4	0,80	3,8	0,80	1,8	0,80	1,12	2,12	1,12	0,120	1,12	0,160	3,16	0,160	1,16	0,160	1,20	2,20	1,20	0,200	1,20	0,240	3,24	0,240	1,24	0,240	1,28	2,28	1,28	0,280	1,28	0,320	3,32	0,320	1,32	0,320	1,36	2,36	1,36	0,360	1,36	0,400	3,40	0,400	1,40	0,400
98	-1	1117	117	2	3	809	1,4	2,4	0,40	1,4	3,4	0,80	2,8	1,8	3,8	0,80	1,12	2,12	0,120	1,12	3,12	0,160	2,16	1,16	3,16	0,160	1,20	2,20	0,200	1,20	3,20	0,240	2,24	1,24	3,24	0,240	1,28	2,28	0,280	1,28	3,28	0,320	2,32	1,32	3,32	0,320	1,36	2,36	0,360	1,36	3,36	0,400	2,40	1,40	3,40	0,400
99	-1	1118	118	2	3	816	1,4	3,4	2,4	1,4	3,4	0,80	1,8	3,8	0,80	3,8	1,12	3,12	2,12	1,12	3,12	0,160	1,16	3,16	0,160	3,16	1,20	3,20	2,20	1,20	3,20	0,240	1,24	3,24	0,240	3,24	1,28	3,28	2,28	1,28	3,28	0,320	1,32	3,32	0,320	3,32	1,36	3,36	2,36	1,36	3,36	0,400	1,40	3,40	0,400	3,40
100	-1	1119	119	2	3	823	1,4	0,40	2,4	0,40	3,4	1,8	0,80	2,8	3,8	0,80	1,12	0,120	2,12	0,120	3,12	1,16	0,160	2,16	3,16	0,160	1,20	0,200	2,20	0,200	3,20	1,24	0,240	2,24	3,24	0,240	1,28	0,280	2,28	0,280	3,28	1,32	0,320	2,32	3,32	0,320	1,36	0,360	2,36	0,360	3,36	1,40	0,400	2,40	3,40	0,400
101	-1	1120	120	2	3	830	0,40	1,4	0,40	2,4	0,40	3,8	0,80	1,8	0,80	0,80	0,120	1,12	0,120	2,12	0,120	3,16	0,160	1,16	0,160	0,160	0,200	1,20	0,200	2,20	0,200	3,24	0,240	1,24	0,240	0,240	0,280	1,28	0,280	2,28	0,280	3,32	0,320	1,32	0,320	0,320	0,360	1,36	0,360	2,36	0,360	3,40	0,400	1,40	0,400	0,400
102	-1	1121	121	2	3	837	1,4	2,4	1,4	0,40	1,4	0,80	3,8	0,80	1,8	0,80	1,12	2,12	1,12	0,120	1,12	0,160	3,16	0,160	1,16	0,160	1,20	2,20	1,20	0,200	1,20	0,240	3,24	0,240	1,24	0,240	1,28	2,28	1,28	0,280	1,28	0,320	3,32	0,320	1,32	0,320	1,36	2,36	1,36	0,360	1,36	0,400	3,40	0,400	1,40	0,400
103	-1	1122	122	2	3	844	1,4	2,4	0,40	1,4	3,4	0,80	2,8	1,8	3,8	0,80	1,12	2,12	0,120	1,12	3,12	0,160	2,16	1,16	3,16	0,160	1,20	2,20	0,200	1,20	3,20	0,240	2,24	1,24	3,24	0,240	1,28	2,28	0,280	1,28	3,28	0,320	2,32	1,32	3,32	0,320	1,36	2,36	0,360	1,36	3,36	0,400	2,40	1,40	3,40	0,400
104	-1	1123	123	2	3	851	1,4	3,4	2,4	1,4	3,4	0,80	1,8	3,8	0,80	3,8	1,12	3,12	2,12	1,12	3,12	0,160	1,16	3,16	0,160	3,16	1,20	3,20	2,20	1,20	3,20	0,240	1,24	3,24	0,240	3,24	1,28	3,28	2,28	1,28	3,28	0,320	1,32	3,32	0,320	3,32	1,36	3,36	2,36	1,36	3,36	0,400	1,40	3,40	0,400	3,40
105	-1	1124	124	2	3	858	1,4	0,40	2,4	0,40	3,4	1,8	0,80	2,8	3,8	0,80	1,12	0,120	2,12	0,120	3,12	1,16	0,160	2,16	3,16	0,160	1,20	0,200	2,20	0,200	3,20	1,24	0,240	2,24	3,24	0,240	1,28	0,280	2,28	0,280	3,28	1,32	0,320	2,32	3,32	0,320	1,36	0,360	2,36	0,360	3,36	1,40	0,400	2,40	3,40	0,400
106	-1	1125	125	2	3	865	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
107	-1	1126	126	2	3	872	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
108	-1	1127	127	2	3	879	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
109	-1	1128	128	2	3	886	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
110	-1	1129	129	2	3	893	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
111	-1	1130	130	2	3	900	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
112	-1	1131	131	2	3	907	1,4	3,4	2,4	1,4	3,4	0,80	1,8	3,8	0,80	3,8	1,12	3,12	2,12	1,12	3,12	0,160	1,16	3,16	0,160	3,16	1,20	3,20	2,20	1,20	3,20	0,240	1,24	3,24	0,240	3,24	1,28	3,28	2,28	1,28	3,28	0,320	1,32	3,32	0,320	3,32	1,36	3,36	2,36	1,36	3,36	0,400	1,40	3,40	0,400	3,40
113	-1	1132	132	2	3	914	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
114	-1	1133	133	2	3	921	1,4	0,40	2,4	0,40	3,4	1,8	0,80	2,8	3,8	0,80	1,12	0,120	2,12	0,120	3,12	1,16	0,160	2,16	3,16	0,160	1,20	0,200	2,20	0,200	3,20	1,24	0,240	2,24	3,24	0,240	1,28	0,280	2,28	0,280	3,28	1,32	0,320	2,32	3,32	0,320	1,36	0,360	2,36	0,360	3,36	1,40	0,400	2,40	3,40	0,400
115	-1	1134	134	2	3	928	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
116	-1	1135	135	2	3	935	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
117	-1	1136	136	2	3	942	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
118	-1	1137	137	2	2	949	0,40	1,4	0,40	2,4	0,40	3,8	0,80	1,8	0,80	0,80	0,120	1,12	0,120	2,12	0,120	3,16	0,160	1,16	0,160	0,160	0,200	1,20	0,200	2,20	0,200	3,24	0,240	1,24	0,240	0,240	0,280	1,28	0,280	2,28	0,280	3,32	0,320	1,32	0,320	0,320	0,360	1,36	0,360	2,36	0,360	3,40	0,400	1,40	0,400	0,400
119	-1	1138	138	2	2	956	1,4	0,40	2,4	0,40	3,4	1,8	0,80	2,8	3,8	0,80	1,12	0,120	2,12	0,120	3,12	1,16	0,160	2,16	3,16	0,160	1,20	0,200	2,20	0,200	3,20	1,24	0,240	2,24	3,24	0,240	1,28	0,280	2,28	0,280	3,28	1,32	0,320	2,32	3,32	0,320	1,36	0,360	2,36	0,360	3,36	1,40	0,400	2,40	3,40	0,400
120	-1	1139	139	2	2	963	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
121	-1	1140	140	2	2	970	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
122	-1	1141	141	2	2	977	1,4	3,4	2,4	1,4	3,4	0,80	1,8	3,8	0,80	3,8	1,12	3,12	2,12	1,12	3,12	0,160	1,16	3,16	0,160	3,16	1,20	3,20	2,20	1,20	3,20	0,240	1,24	3,24	0,240	3,24	1,28	3,28	2,28	1,28	3,28	0,320	1,32	3,32	0,320	3,32	1,36	3,36	2,36	1,36	3,36	0,400	1,40	3,40	0,400	3,40
123	-1	1142	142	2	2	984	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
124	-1	1143	143	2	2	991	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	2,8	0,80	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	2,16	0,160	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	2,24	0,240	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	2,32	0,320	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	2,40	0,400
125	-1	1144	144	2	2	998	0,40	1,4	0,40	2,4	0,40	3,8	0,80	1,8	0,80	0,80	0,120	1,12	0,120	2,12	0,120	3,16	0,160	1,16	0,160	0,160	0,200	1,20	0,200	2,20	0,200	3,24	0,240	1,24	0,240	0,240	0,280	1,28	0,280	2,28	0,280	3,32	0,320	1,32	0,320	0,320	0,360	1,36	0,360	2,36	0,360	3,40	0,400	1,40	0,400	0,400
126	-1	1145	145	2	2	1005	1,4	2,4	1,4	0,40	3,4	1,8	2,8	1,8	0,80	3,8	1,12	2,12	1,12	0,120	3,12	1,16	2,16	1,16	0,160	3,16	1,20	2,20	1,20	0,200	3,20	1,24	2,24	1,24	0,240	3,24	1,28	2,28	1,28	0,280	3,28	1,32	2,32	1,32	0,320	3,32	1,36	2,36	1,36	0,360	3,36	1,40	2,40	1,40	0,400	3,40
127	-1	1146	146	2	2	1012	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
128	-1	1147	147	2	2	1019	1,4	3,4	0,40	1,4	2,4	1,8	3,8	0,80	1,8	3,8	1,12	3,12	0,120	1,12	2,12	1,16	3,16	0,160	1,16	3,16	1,20	3,20	0,200	1,20	2,20	1,24	3,24	0,240	1,24	3,24	1,28	3,28	0,280	1,28	2,28	1,32	3,32	0,320	1,32	3,32	1,36	3,36	0,360	1,36	2,36	1,40	3,40	0,400	1,40	3,40
